;300;301;302;303;304;305;306;307;308;309;310;311;312;313;314;315;316;317;318;319;320;321;322;323;324;325;326;327;328;329;330;331;332;333;334;335;336;337;338;339;340;341;342;343;344;345;346;347;348;349;350;351;352;353;354;355;356;357;358;359;360;361;362;363;364;365;366;367;368;369;370;371;372;373;374;375;376;377;378;379;380;381;382;383;384;385;386;387;388;389;390;391;392;393;394;395;396;397;398;399;400;401;402;403;404;405;406;407;408;409;410;411;412;413;414;415;416;417;418;419;420;421;422;423;424;425;426;427;428;429;430;431;432;433;434;435;436;437;438;439;440;441;442;443;444;445;446;447;448;449;450;451;452;453;454;455;456;457;458;459;460;461;462;463;464;465;466;467;468;469;470;471;472;473;474;475;476;477;478;479;480;481;482;483;484;485;486;487;488;489;490;491;492;493;494;495;496;497;498;499;500;501;502;503;504;505;506;507;508;509;510;511;512;513;514;515;516;517;518;519;520;521;522;523;524;525;526;527;528;529;530;531;532;533;534;535;536;537;538;539;540;541;542;543;544;545;546;547;548;549;550;551;552;553;554;555;556;557;558;559;560;561;562;563;564;565;566;567;568;569;570;571;572;573;574;575;576;577;578;579;580;581;582;583;584;585;586;587;588;589;590;591;592;593;594;595;596;597;598;599;600;601;602;603;604;605;606;607;608;609;610;611;612;613;614;615;616;617;618;619;620;621;622;623;624;625;626;627;628;629;630;631;632;633;634;635;636;637;638;639;640;641;642;643;644;645;646;647;648;649;650;651;652;653;654;655;656;657;658;659;660;661;662;663;664;665;666;667;668;669;670;671;672;673;674;675;676;677;678;679;680;681;682;683;684;685;686;687;688;689;690;691;692;693;694;695;696;697;698;699;700
Guave_1;4.909956969;4.861333145;4.813828116;4.767439858;4.722166344;4.67800555;4.63495545;4.59301402;4.552179233;4.512449066;4.473821493;4.436294488;4.399866026;4.364550978;4.330364765;4.297306194;4.265374068;4.234567191;4.204884369;4.176324406;4.148886107;4.122568275;4.097369717;4.073289236;4.050325636;4.028477723;4.007627601;3.987686531;3.968697049;3.950701693;3.933743001;3.91786351;3.903105757;3.889512281;3.877125618;3.865988305;3.856142881;3.847631882;3.840497847;3.835420747;3.832851842;3.832490603;3.834036501;3.837189006;3.841647589;3.847111721;3.853280871;3.859854512;3.866532112;3.873013144;3.878997077;3.885378794;3.893158085;3.902191787;3.912336733;3.92344976;3.935387702;3.948007395;3.961165673;3.974719373;3.988525328;4.002440375;4.016321349;4.030025084;4.043636783;4.05739368;4.071380657;4.085682598;4.100384385;4.115570902;4.131327031;4.147737656;4.164887658;4.182861921;4.201745328;4.221622762;4.24318317;4.266838668;4.292258895;4.319113489;4.347072088;4.37580433;4.404979852;4.434268294;4.463339292;4.491862486;4.519507513;4.54594401;4.570841617;4.595937547;4.622898162;4.651286827;4.680666903;4.710601754;4.740654742;4.770389231;4.799368583;4.827156161;4.853315329;4.877409448;4.899001882;4.918696;4.937434228;4.955288508;4.972330787;4.988633008;5.004267116;5.019305055;5.033818771;5.047880206;5.061561307;5.074934016;5.08807028;5.101042042;5.111623935;5.118099389;5.121303543;5.122071539;5.121238515;5.119639611;5.118109967;5.117484723;5.118599019;5.122287994;5.129386789;5.140730544;5.154342093;5.167821798;5.181371082;5.195191371;5.209484089;5.224450661;5.240292512;5.257211066;5.275407749;5.295083984;5.316441197;5.339680813;5.365004256;5.393400046;5.425329724;5.460204245;5.497434566;5.536431643;5.576606431;5.617369887;5.658132966;5.698306626;5.737301821;5.774529508;5.809400643;5.843900092;5.88018525;5.917925865;5.956791688;5.996452467;6.036577951;6.076837889;6.11690203;6.156440124;6.195121919;6.232617164;6.26859561;6.302727004;6.331594108;6.353096105;6.368877372;6.380582286;6.389855225;6.398340567;6.407682689;6.419525969;6.435514784;6.457293513;6.486506533;6.524798221;6.562224352;6.589534482;6.609413667;6.624546961;6.637619419;6.651316096;6.668322046;6.691322325;6.723001986;6.766046084;6.823139675;6.896967813;6.990215553;7.096470365;7.207822358;7.32471054;7.447573918;7.5768515;7.712982295;7.856405311;8.007559556;8.166884037;8.334817763;8.511799743;8.698268983;8.903134477;9.132548732;9.382816032;9.650240659;9.931126894;10.22177902;10.51850132;10.81759808;11.11537357;11.40813209;11.69217791;11.96381532;12.21934859;12.47645748;12.75247606;13.04319014;13.34438552;13.65184799;13.96136336;14.26871742;14.56969596;14.8600848;15.13566973;15.39223655;15.62557105;15.84393585;16.05821171;16.26811162;16.4733486;16.67363565;16.86868577;17.05821196;17.24192724;17.4195446;17.59077706;17.75533761;17.91293927;18.06329503;18.20462422;18.33593569;18.45812674;18.57209467;18.6787368;18.77895041;18.87363282;18.96368133;19.04999324;19.13346585;19.21499647;19.2954824;19.37227172;19.44241925;19.50638246;19.56461876;19.61758562;19.66574045;19.70954071;19.74944384;19.78590727;19.81938844;19.8503448;19.87923379;19.90651285;19.92827696;19.94112143;19.9462541;19.94488284;19.93821553;19.92746001;19.91382415;19.89851583;19.88274289;19.86771322;19.85463466;19.84471508;19.8334341;19.81606073;19.79348694;19.76660472;19.73630605;19.7034829;19.66902726;19.63383109;19.59878639;19.56478512;19.53271928;19.50348083;19.47796175;19.45465878;19.43140992;19.40811902;19.38468996;19.36102659;19.33703278;19.31261241;19.28766933;19.2621074;19.23583051;19.2087425;19.18074725;19.15333822;19.12776895;19.10358341;19.0803256;19.05753949;19.03476905;19.01155828;18.98745115;18.96199164;18.93472373;18.9051914;18.87293864;18.83750943;18.80581668;18.78335599;18.76754529;18.75580253;18.74554567;18.73419263;18.71916138;18.69786985;18.66773599;18.62617776;18.57061309;18.49845993;18.41283827;18.31906979;18.21787499;18.10997435;17.99608838;17.87693758;17.75324244;17.62572346;17.49510113;17.36209595;17.22742841;17.09181902;16.95598827;16.80646603;16.6325121;16.43894185;16.23057064;16.01221386;15.78868687;15.56480504;15.34538375;15.13523835;14.93918423;14.76203676;14.6086113;14.4474313;14.24968099;14.02416696;13.77969579;13.52507408;13.26910841;13.02060535;12.78837151;12.58121345;12.40793778;12.27735106;12.19825989;12.17947086;12.19619913;12.22011351;12.25470098;12.30344854;12.36984318;12.45737188;12.56952165;12.70977947;12.88163234;13.08856726;13.3340712;13.62163117;13.94220199;14.28488964;14.65040776;15.03947004;15.45279014;15.89108173;16.35505848;16.84543406;17.36292214;17.90823639;18.48209047;19.08519806;19.71827283;20.38169263;21.07510502;21.79812818;22.55038032;23.33147963;24.14104431;24.97869254;25.84404253;26.73671247;27.65632056;28.60248499;29.57482396
Guave_2;3.305634316;3.286446024;3.267820961;3.249762069;3.232272291;3.21535457;3.19901185;3.183247073;3.168063183;3.153463123;3.139449835;3.126026263;3.11319535;3.100976659;3.08938109;3.078398588;3.068019101;3.058232575;3.049028955;3.04039819;3.032330225;3.024815006;3.017842481;3.011402595;3.005485296;3.000080528;2.995255898;2.991074441;2.98751925;2.984573422;2.982220048;2.980442225;2.979223047;2.978545606;2.978392999;2.978748319;2.97959466;2.980915117;2.982692783;2.985585927;2.990096225;2.995971883;3.002961106;3.010812101;3.019273074;3.02809223;3.037017777;3.045797919;3.054180864;3.061914817;3.068747983;3.075562629;3.083295067;3.091774578;3.100830442;3.110291938;3.119988348;3.129748951;3.139403028;3.148779859;3.157708723;3.166018902;3.173539675;3.180100322;3.185856082;3.191124314;3.195977479;3.200488041;3.204728459;3.208771197;3.212688715;3.216553475;3.220437939;3.224414569;3.228555826;3.232934172;3.23758216;3.242445955;3.247468439;3.252592495;3.257761003;3.262916845;3.268002905;3.272962062;3.277737199;3.282271199;3.286506942;3.29038731;3.293855186;3.297473084;3.301712038;3.306377711;3.311275763;3.316211858;3.320991656;3.325420819;3.329305008;3.332449887;3.334661115;3.335744356;3.33550527;3.334375346;3.332900496;3.331058015;3.328825197;3.326179337;3.323097729;3.319557669;3.315536451;3.31101137;3.305959721;3.300358798;3.294185897;3.287418312;3.279291443;3.269271713;3.257682946;3.244848969;3.231093609;3.216740691;3.202114041;3.187537486;3.173334852;3.159829964;3.147346649;3.136208734;3.125299144;3.11342292;3.10078706;3.08759856;3.074064417;3.060391627;3.046787187;3.033458094;3.020611344;3.008453935;2.997192863;2.987035124;2.978187716;2.97079998;2.9647324;2.959758679;2.955652523;2.952187636;2.949137724;2.946276491;2.943377642;2.940214883;2.936561918;2.932192453;2.926880191;2.921695816;2.917691799;2.914614526;2.912210382;2.910225755;2.90840703;2.906500593;2.904252831;2.90141013;2.897718877;2.892925456;2.886776256;2.879017661;2.870049875;2.860472434;2.850330728;2.839670146;2.828536077;2.81697391;2.805029035;2.792746839;2.780172713;2.767352046;2.754330225;2.741152642;2.726952431;2.711024536;2.693657055;2.675138086;2.655755729;2.635798081;2.615553241;2.595309308;2.57535438;2.555976555;2.537463932;2.52010461;2.504186686;2.488641697;2.472350398;2.455524715;2.438376574;2.421117902;2.403960624;2.387116667;2.370797956;2.355216419;2.340583981;2.327112569;2.315014109;2.303936614;2.293382656;2.283346;2.273820409;2.264799646;2.256277477;2.248247663;2.240703971;2.233640162;2.227050001;2.220927252;2.215265678;2.210059043;2.205390774;2.201323456;2.197819594;2.194841692;2.192352254;2.190313784;2.188688787;2.187439767;2.186529228;2.185919675;2.185573612;2.185453543;2.185376634;2.185253525;2.185186929;2.185279559;2.185634127;2.186353346;2.18753993;2.189296591;2.191726042;2.194930996;2.199014166;2.204078264;2.210226005;2.215774826;2.219371828;2.221614213;2.223099185;2.224423945;2.226185698;2.228981646;2.233408992;2.240064939;2.249546689;2.262451446;2.279376413;2.296024952;2.308530493;2.318135344;2.326081812;2.333612203;2.341968825;2.352393984;2.366129986;2.38441914;2.408503751;2.439626127;2.479028574;2.527953399;2.580337539;2.630268637;2.679215065;2.728645193;2.780027389;2.834830024;2.894521469;2.960570093;3.034444267;3.117612359;3.211542741;3.317703782;3.434701704;3.559856068;3.692705253;3.83278764;3.979641607;4.132805535;4.291817804;4.456216792;4.62554088;4.799328447;4.977117873;5.158447538;5.342855821;5.537696163;5.748864839;5.973714486;6.209597738;6.453867229;6.703875595;6.956975471;7.210519491;7.461860291;7.708350505;7.947342768;8.176189715;8.406818541;8.651136024;8.906464173;9.170124998;9.43944051;9.711732719;9.984323633;10.25453526;10.51968962;10.77710871;11.02411455;11.25802914;11.4761745;11.69358214;11.92432067;12.1642677;12.40930088;12.65529783;12.89813619;13.13369359;13.35784765;13.56647601;13.75545631;13.92066616;14.05798321;14.17432754;14.27957584;14.37404062;14.45803439;14.53186968;14.59585898;14.65031483;14.69554973;14.7318762;14.75960675;14.7790539;14.79053016;14.79434805;14.77812243;14.73239037;14.66184763;14.57118997;14.46511318;14.34831303;14.22548528;14.10132571;13.98053009;13.86779419;13.76781379;13.68528465;13.58785809;13.44621;13.26957301;13.06717975;12.84826283;12.6220549;12.39778858;12.1846965;11.99201129;11.82896557;11.70479198;11.62872313;11.60999167;11.62294427;11.63810146;11.65895662;11.68900316;11.73173448;11.79064395;11.86922499;11.97097098;12.09937532;12.25793141;12.45013263;12.67947239;12.93682701;13.21123639;13.50343931;13.81417455;14.14418088;14.49419708;14.86496192;15.25721418;15.67169263;16.10913605;16.57028321;17.0558729;17.56664388;18.10297229;18.66447966;19.25077283;19.86145866;20.496144;21.15443571;21.83594064;22.54026565;23.26701758;24.01580329;24.78622964;25.57790348
Guave_3;3.957086105;3.929520429;3.902222413;3.875186494;3.848407106;3.821878687;3.795595671;3.769552496;3.743743596;3.718163409;3.692806369;3.667666913;3.642739477;3.618035819;3.593575002;3.569362413;3.545403442;3.521703477;3.498267907;3.475102121;3.452211508;3.429601457;3.407277357;3.385244596;3.363508563;3.342074647;3.320731227;3.299309238;3.277877905;3.256506451;3.235264099;3.214220073;3.193443596;3.173003893;3.152970186;3.133411699;3.114397656;3.09599728;3.078279795;3.061461411;3.045629034;3.030657934;3.016423379;3.00280064;2.989664985;2.976891684;2.964356005;2.951933218;2.939498592;2.926927396;2.9140949;2.901364885;2.889141048;2.877358537;2.865952495;2.854858069;2.844010404;2.833344644;2.822795937;2.812299426;2.801790258;2.791203578;2.78047453;2.769538262;2.757670816;2.744426526;2.730157965;2.715217709;2.699958332;2.684732411;2.66989252;2.655791234;2.642781128;2.631214777;2.621444758;2.613823643;2.60745915;2.60129174;2.595423108;2.589954951;2.584988963;2.58062684;2.576970277;2.574120969;2.572180612;2.5712509;2.57143353;2.572830197;2.575542595;2.580060081;2.586607569;2.594890095;2.604612693;2.615480399;2.627198248;2.639471274;2.652004514;2.664503001;2.676671772;2.688215861;2.698840303;2.71011313;2.723547911;2.73876799;2.755396707;2.773057405;2.791373425;2.80996811;2.828464801;2.84648684;2.86365757;2.879600332;2.893938469;2.906295321;2.917488289;2.928548703;2.939420799;2.950048813;2.960376984;2.970349547;2.97991074;2.989004799;2.997575961;3.005568463;3.012926541;3.019594434;3.025457893;3.030507787;3.034846021;3.038574503;3.041795138;3.044609835;3.047120498;3.049429035;3.051637353;3.053847357;3.056160955;3.058680053;3.061506558;3.064327603;3.066783813;3.06890733;3.070730298;3.072284858;3.073603154;3.074717327;3.075659521;3.076461877;3.077156539;3.077775649;3.07835135;3.079326356;3.080995446;3.083168855;3.085656818;3.088269572;3.090817352;3.093110393;3.094958932;3.096173204;3.096563445;3.095939891;3.094112776;3.090892338;3.086754389;3.082278874;3.077432228;3.072180888;3.066491287;3.060329861;3.053663046;3.046457275;3.038678985;3.030294611;3.021270587;3.011573349;3.000216385;2.986495216;2.97079932;2.953518176;2.935041264;2.915758062;2.89605805;2.876330708;2.856965514;2.838351947;2.820879488;2.804937614;2.790915806;2.777493637;2.763239663;2.748376833;2.733128098;2.717716408;2.702364714;2.687295965;2.672733112;2.658899105;2.646016895;2.634309431;2.623999664;2.615285006;2.608071386;2.602144532;2.597290171;2.593294028;2.589941833;2.587019312;2.584312191;2.581606199;2.578687061;2.575340506;2.57135226;2.566508051;2.561100984;2.555597351;2.550042655;2.544482401;2.538962092;2.533527232;2.528223326;2.523095875;2.518190386;2.513552361;2.509227304;2.505260719;2.500357947;2.493502716;2.485158111;2.475787217;2.46585312;2.455818905;2.446147657;2.437302462;2.429746404;2.423942568;2.420354042;2.419443908;2.421675253;2.424279757;2.424682518;2.423636744;2.421895645;2.42021243;2.419340307;2.420032487;2.423042178;2.429122589;2.43902693;2.45350841;2.473320238;2.4946263;2.513728606;2.531587549;2.549163522;2.567416918;2.587308131;2.609797552;2.635845576;2.666412595;2.702459003;2.744945193;2.794831557;2.853078489;2.915264884;2.977013081;3.039348643;3.103297132;3.169884109;3.240135137;3.315075777;3.395731591;3.483128141;3.57829099;3.682245698;3.796017829;3.919293644;4.050694299;4.189647699;4.335581748;4.487924347;4.646103402;4.809546816;4.977682491;5.149938332;5.325742243;5.504522126;5.685705886;5.868721425;6.061151236;6.26918946;6.490181469;6.72147264;6.960408348;7.204333966;7.45059487;7.696536435;7.939504036;8.176843047;8.405898843;8.624016799;8.842712116;9.073596371;9.314159504;9.561891456;9.814282166;10.06882158;10.32299962;10.57430625;10.8202314;11.05826501;11.28589702;11.50061737;11.699916;11.89933059;12.11308406;12.33669419;12.56567876;12.79555556;13.02184237;13.24005697;13.44571714;13.63434068;13.80144536;13.94254897;14.05316929;14.1393324;14.21066491;14.26808536;14.31251232;14.34486434;14.36605998;14.37701779;14.37865632;14.37189415;14.35764981;14.33684187;14.31038887;14.27920939;14.22611789;14.13744685;14.01939182;13.87814835;13.71991201;13.55087834;13.3772429;13.20520124;13.04094893;12.8906815;12.76059453;12.65688356;12.54060617;12.37575846;12.17294371;11.94276524;11.69582634;11.44273031;11.19408046;10.96048008;10.75253248;10.58084096;10.45600881;10.38863934;10.38933585;10.424797;10.45860168;10.49667352;10.54493615;10.60931321;10.69572833;10.81010515;10.95836729;11.14643839;11.38024209;11.66570201;12.00874179;12.39456094;12.80509626;13.24137734;13.7044338;14.19529523;14.71499123;15.26455139;15.84500533;16.45738264;17.10271291;17.78202576;18.49635077;19.24671755;20.03379745;20.85719137;21.71632327;22.61061711;23.53949682;24.50238636;25.49870968;26.52789072;27.58935345;28.6825218;29.80681973;30.96167119
Guave_4;2.264776141;2.239089925;2.214343246;2.190541527;2.167690189;2.145794654;2.124860344;2.10489268;2.085897085;2.067878981;2.050843788;2.03479693;2.019743828;2.005693252;1.992642932;1.980581736;1.969498529;1.959382178;1.950221547;1.942005504;1.934722914;1.928362644;1.922913558;1.918364524;1.914704407;1.911922073;1.910231801;1.909811044;1.91059343;1.912512587;1.915502144;1.919495728;1.924426968;1.930229493;1.93683693;1.944182908;1.952201054;1.960824998;1.969988366;1.980191245;1.991871018;2.004867266;2.019019565;2.034167497;2.050150639;2.06680857;2.083980869;2.101507116;2.119226889;2.136979768;2.15460533;2.172740762;2.192038492;2.212360967;2.233570631;2.255529931;2.27810131;2.301147215;2.324530091;2.348112382;2.371756536;2.395324996;2.418680208;2.441684617;2.464603607;2.487800504;2.511284667;2.535065457;2.559152233;2.583554356;2.608281185;2.633342081;2.658746404;2.684503514;2.71062277;2.737113533;2.765026354;2.795126628;2.826995977;2.860216027;2.8943684;2.929034721;2.963796614;2.998235703;3.031933611;3.064471964;3.095432383;3.124396495;3.150945921;3.177020771;3.204540829;3.233057232;3.262121119;3.291283629;3.320095899;3.348109068;3.374874274;3.399942656;3.422865351;3.443193498;3.460478235;3.475145317;3.488018509;3.499245961;3.508975823;3.517356247;3.524535383;3.530661382;3.535882396;3.540346574;3.544202067;3.547597027;3.550679604;3.553597949;3.554150025;3.550540178;3.54352613;3.533865606;3.522316327;3.509636019;3.496582403;3.483913204;3.472386144;3.462758947;3.455789337;3.452235036;3.450152644;3.44726196;3.443815503;3.440065794;3.436265353;3.4326667;3.429522355;3.427084838;3.425606671;3.425340372;3.426538462;3.429453462;3.434337891;3.441976797;3.45261838;3.465709893;3.480698588;3.497031717;3.514156532;3.531520285;3.548570228;3.564753613;3.579517692;3.592309717;3.602576941;3.612614066;3.624764412;3.638548155;3.653485471;3.669096538;3.684901532;3.700420629;3.715174006;3.72868184;3.740464306;3.750041582;3.756933845;3.760661269;3.760345749;3.755927594;3.74815461;3.737774603;3.725535379;3.712184742;3.698470498;3.685140453;3.672942413;3.662624182;3.654933566;3.650618371;3.644820942;3.633069675;3.616691453;3.597013156;3.575361667;3.553063867;3.531446637;3.51183686;3.495561417;3.483947189;3.478321059;3.480009908;3.490340617;3.506394307;3.524451039;3.544636112;3.567074824;3.591892473;3.619214356;3.649165773;3.68187202;3.717458396;3.756050198;3.797772726;3.842751276;3.893786672;3.952836417;4.01876083;4.090420228;4.16667493;4.246385252;4.328411514;4.411614033;4.494853128;4.576989116;4.656882314;4.733393042;4.805381618;4.876129416;4.949393201;5.024746375;5.101762338;5.180014492;5.259076239;5.338520979;5.417922115;5.496853046;5.574887174;5.651597902;5.726558629;5.797662686;5.863820732;5.926132161;5.985696364;6.043612735;6.100980667;6.158899554;6.218468787;6.28078776;6.346955867;6.4180725;6.495237051;6.579548916;6.667416105;6.754885101;6.842512996;6.930856883;7.020473854;7.111921003;7.205755423;7.302534206;7.402814445;7.507153234;7.616107665;7.730234832;7.851687676;7.981462432;8.118381127;8.26126579;8.408938451;8.560221138;8.713935879;8.868904703;9.023949639;9.177892715;9.329555961;9.477761404;9.621331074;9.767070018;9.921345949;10.0823249;10.24817289;10.41705595;10.58714011;10.7565914;10.92357585;11.08625948;11.24280832;11.39138841;11.53016576;11.6651323;11.80280924;11.94215657;12.08213427;12.2217023;12.35982065;12.4954493;12.62754823;12.75507741;12.87699683;12.99226645;13.09984627;13.19869626;13.29148205;13.38138668;13.46814626;13.55149687;13.63117461;13.70691557;13.77845585;13.84553155;13.90787875;13.96523356;14.01733206;14.06391035;14.10397836;14.13713389;14.16399482;14.18517904;14.20130443;14.21298887;14.22085025;14.22550646;14.22757538;14.22767489;14.22642289;14.22443725;14.22233587;14.22316168;14.22828707;14.23582404;14.24388459;14.25058074;14.25402448;14.25232783;14.24360279;14.22596138;14.19751559;14.15637744;14.10065893;14.02875712;13.94172102;13.84164055;13.73060565;13.61070626;13.48403229;13.35267369;13.21872039;13.08426232;12.95138941;12.82219159;12.6987588;12.58318096;12.45796073;12.30776896;12.13794781;11.9538395;11.76078619;11.5641301;11.36921339;11.18137828;11.00596693;10.84832156;10.71378433;10.60769745;10.50217063;10.3704039;10.21937497;10.05606154;9.88744131;9.720491985;9.562191264;9.419516849;9.29944644;9.208957739;9.155028448;9.144636266;9.184758897;9.255284016;9.333497608;9.422474837;9.525290864;9.645020855;9.784739971;9.947523376;10.13644623;10.35458371;10.60501096;10.89080315;11.21503545;11.57004516;11.94646586;12.34481716;12.76561863;13.20938987;13.67665046;14.16791999;14.68371805;15.22456423;15.79097811;16.38347928;17.00258734;17.64882186;18.32256847;19.02366814;19.75182351;20.5067372;21.28811187;22.09565014;22.92905464;23.78802803;24.67227293;25.58149197;26.51538781;27.47366306
Guave_5;1.479995988;1.46107543;1.442594581;1.424563074;1.406990541;1.389886616;1.373260933;1.357123123;1.34148282;1.326349657;1.311733267;1.297643283;1.284089338;1.271081947;1.258613002;1.246664205;1.235217255;1.224253854;1.213755701;1.203704496;1.194081941;1.184869736;1.176049581;1.167603176;1.159512223;1.151758421;1.144652584;1.138454809;1.133070719;1.128405936;1.124366084;1.120856786;1.117783665;1.115052343;1.112568445;1.110237592;1.107965409;1.105657517;1.103219541;1.101059181;1.099577927;1.09867209;1.098237979;1.098171902;1.098370169;1.098729088;1.09914497;1.099514123;1.099732857;1.09969748;1.099304301;1.098711057;1.098147151;1.097616392;1.097122593;1.096669563;1.096261114;1.095901057;1.095593203;1.095341361;1.095149344;1.095020962;1.094960026;1.094970346;1.09451079;1.09318556;1.091216473;1.088825345;1.086233993;1.083664232;1.08133788;1.079476753;1.078302666;1.078037437;1.078902881;1.081120815;1.084172441;1.087423458;1.090922429;1.094717915;1.09885848;1.103392686;1.108369096;1.113836272;1.119842777;1.126437173;1.133668023;1.14158389;1.150233336;1.159737711;1.170117872;1.181271639;1.19309683;1.205491267;1.218352768;1.231579153;1.245068242;1.258717855;1.272425812;1.286089932;1.299608035;1.313277125;1.327451496;1.3421149;1.357251091;1.372843823;1.388876847;1.405333917;1.422198787;1.43945521;1.457086939;1.475077726;1.493411326;1.512071491;1.531918142;1.553569043;1.576644709;1.600765658;1.625552404;1.650625465;1.675605357;1.700112597;1.723767699;1.746191182;1.767003561;1.785825352;1.804352228;1.824298261;1.845311567;1.86704026;1.889132457;1.911236272;1.932999821;1.95407122;1.974098583;1.992730026;2.009613665;2.024397615;2.036729991;2.047348149;2.057201053;2.066254223;2.074473182;2.081823452;2.088270556;2.093780017;2.098317357;2.101848098;2.104337762;2.105751872;2.106055951;2.104247408;2.099613192;2.092553138;2.083467079;2.072754847;2.060816276;2.048051201;2.034859453;2.021640866;2.008795275;1.996722511;1.985822409;1.976494801;1.967502048;1.957472678;1.946605777;1.935100431;1.923155726;1.910970747;1.898744582;1.886676316;1.874965035;1.863809825;1.853409773;1.843963963;1.834298171;1.823305364;1.811285423;1.798538227;1.785363657;1.772061591;1.75893191;1.746274493;1.73438922;1.723575971;1.714134626;1.706365064;1.700567165;1.696030842;1.691883437;1.68818097;1.684979463;1.682334939;1.680303418;1.678940923;1.678303475;1.678447095;1.679427806;1.681301629;1.684124585;1.688129173;1.693423037;1.699874922;1.707353573;1.715727733;1.724866146;1.734637556;1.744910708;1.755554345;1.766437212;1.777428053;1.788395612;1.799208632;1.810341116;1.822304997;1.835025918;1.848429524;1.862441457;1.876987362;1.891992881;1.907383658;1.923085336;1.93902356;1.955123972;1.971312216;1.988285731;2.006634978;2.026125139;2.046521397;2.067588932;2.089092926;2.11079856;2.132471016;2.153875475;2.174777119;2.194941129;2.214132686;2.232116973;2.249054563;2.265350422;2.281136317;2.296544015;2.311705285;2.326751893;2.341815607;2.357028194;2.372521421;2.388427057;2.404876867;2.42200262;2.436160116;2.44449425;2.448320432;2.448954071;2.44771058;2.445905366;2.444853842;2.445871416;2.450273499;2.459375501;2.474492833;2.496940904;2.528035125;2.561473611;2.591071051;2.618317712;2.644703863;2.671719773;2.70085571;2.733601942;2.771448738;2.815886367;2.868405096;2.930495195;3.003646932;3.0876369;3.180636153;3.281726649;3.389990347;3.504509207;3.624365187;3.748640246;3.876416343;4.006775437;4.138799486;4.27157045;4.404170288;4.535680958;4.67456006;4.828063627;4.993471266;5.168062586;5.349117195;5.533914701;5.719734712;5.903856836;6.083560681;6.256125855;6.418831967;6.568958623;6.714540319;6.864661223;7.018175454;7.17393713;7.33080037;7.487619294;7.64324802;7.796540668;7.946351355;8.091534202;8.230943327;8.363432848;8.487856885;8.614478637;8.752043569;8.897129204;9.046313064;9.196172672;9.343285549;9.484229218;9.615581202;9.733919021;9.835820199;9.917862258;9.976622719;10.01610221;10.04322712;10.05896359;10.06427778;10.06013583;10.04750389;10.02734811;10.00063465;9.968329646;9.931399254;9.890809623;9.847526903;9.802517242;9.742175222;9.655387136;9.546856699;9.421287628;9.283383637;9.137848443;8.989385763;8.84269931;8.702492803;8.573469955;8.460334484;8.367790105;8.266733288;8.13017172;7.965975946;7.782016511;7.586163959;7.386288833;7.19026168;7.005953042;6.841233465;6.703973492;6.602043669;6.543314538;6.535656646;6.55638202;6.579852831;6.609514841;6.648813809;6.701195495;6.770105659;6.858990061;6.971294462;7.110464621;7.279946298;7.483185254;7.723627248;7.992637914;8.279690561;8.585392457;8.910350871;9.255173072;9.620466331;10.00683792;10.41489509;10.84524514;11.29849532;11.7752529;12.27612515;12.80171934;13.35242232;13.92799046;14.52808532;15.15236848;15.80050149;16.47214593;17.16696336;17.88461534;18.62476345;19.38706925;20.1711943;20.97680017
